
title,subtitle,description,discount,old_price,new_price,date,images,category
TRONIC®,"Steckdosenleiste, inkl. USB A + C","{""Kabellänge"": "": 1,4 m"", ""Steckdose"": "": 5""}",N/A,N/A,21.99,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/gcp4db7dc79eff842958d428ab99bce2e4b.jpg"", ""https://www.lidl.de/assets/gcpd36c85d2ce5c4c5a877dbb91d1c05e49.jpg"", ""https://www.lidl.de/assets/gcp5070f978757f4e9eb24a1425f894fd6e.jpg"", ""https://www.lidl.de/assets/gcp4db7dc79eff842958d428ab99bce2e4b.jpg"", ""https://www.lidl.de/assets/gcpd36c85d2ce5c4c5a877dbb91d1c05e49.jpg"", ""https://www.lidl.de/assets/gcp5070f978757f4e9eb24a1425f894fd6e.jpg"", ""https://www.lidl.de/assets/gcp4db7dc79eff842958d428ab99bce2e4b.jpg"", ""https://www.lidl.de/assets/gcpd36c85d2ce5c4c5a877dbb91d1c05e49.jpg"", ""https://www.lidl.de/assets/gcp5070f978757f4e9eb24a1425f894fd6e.jpg""]}",Multimedia
AURIOL®,Aluminium Funkwanduhr mit Thermometer und Hygrometer,"{""Produkttyp"": "": Wanduhr"", ""Merkmal"": "": Uhrzeit, Temperatur und Luftfeuchtigkeit auf einen Blick"", ""Maße"": "": ca. Ø 25 x T 4,5 cm""}",-33%,N/A,9.99,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/gcpa18378cad6ee4318bf0e73290276c5fe.jpeg"", ""https://www.lidl.de/assets/gcpf5d3d43dcdfa4623b631da216b522225.jpeg"", ""https://www.lidl.de/assets/gcp396d2b2c8b684f5c9725ef75abaf3f3c.jpeg"", ""https://www.lidl.de/assets/gcpa18378cad6ee4318bf0e73290276c5fe.jpeg"", ""https://www.lidl.de/assets/gcpf5d3d43dcdfa4623b631da216b522225.jpeg"", ""https://www.lidl.de/assets/gcp396d2b2c8b684f5c9725ef75abaf3f3c.jpeg"", ""https://www.lidl.de/assets/gcpa18378cad6ee4318bf0e73290276c5fe.jpeg"", ""https://www.lidl.de/assets/gcpf5d3d43dcdfa4623b631da216b522225.jpeg"", ""https://www.lidl.de/assets/gcp396d2b2c8b684f5c9725ef75abaf3f3c.jpeg""]}",Multimedia
AURIOL®,"Wetterstation, mit Farbdisplay (Weiß)","{""Produkttyp"": "": Funk-Wetterstation"", ""geeignet für"": "": Innenbereich"", ""Farbe"": "": schwarz, weiß""}",N/A,N/A,19.99,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/gcp6b2d01af23b6447498759044c8ea0709.jpeg"", ""https://www.lidl.de/assets/gcpa6bb7e94c26d4c7abc47fb59c6f4d52a.jpeg"", ""https://www.lidl.de/assets/gcp5cd2d967d6904ffca34d23c826cfe3a2.jpeg"", ""https://www.lidl.de/assets/gcp6b2d01af23b6447498759044c8ea0709.jpeg"", ""https://www.lidl.de/assets/gcpa6bb7e94c26d4c7abc47fb59c6f4d52a.jpeg"", ""https://www.lidl.de/assets/gcp5cd2d967d6904ffca34d23c826cfe3a2.jpeg"", ""https://www.lidl.de/assets/gcp6b2d01af23b6447498759044c8ea0709.jpeg"", ""https://www.lidl.de/assets/gcpa6bb7e94c26d4c7abc47fb59c6f4d52a.jpeg"", ""https://www.lidl.de/assets/gcp5cd2d967d6904ffca34d23c826cfe3a2.jpeg""]}",Multimedia
N/A,Pokémon Schwert und Pokémon Schild: Erweiterungspass,N/A,N/A,N/A,29.99,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/6705d975e1ff6b8820903af3d57c3f60.jpeg"", ""https://www.lidl.de/assets/1a11bdfdfc010c902edd34684f9bb19f.jpeg"", ""https://www.lidl.de/assets/6705d975e1ff6b8820903af3d57c3f60.jpeg"", ""https://www.lidl.de/assets/1a11bdfdfc010c902edd34684f9bb19f.jpeg"", ""https://www.lidl.de/assets/6705d975e1ff6b8820903af3d57c3f60.jpeg"", ""https://www.lidl.de/assets/1a11bdfdfc010c902edd34684f9bb19f.jpeg""]}",Multimedia
Nintendo,Switch Pikmin 3 Deluxe,N/A,N/A,N/A,58.01,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/5371e25e8d264f910cf91c4f2e6338a1.jpeg"", ""https://www.lidl.de/assets/cdce3de69cc3c81ff3018d34b5b79a8e.jpeg"", ""https://www.lidl.de/assets/db6b05bfafe136eda1b8e0c7be272dca.jpeg"", ""https://www.lidl.de/assets/5371e25e8d264f910cf91c4f2e6338a1.jpeg"", ""https://www.lidl.de/assets/cdce3de69cc3c81ff3018d34b5b79a8e.jpeg"", ""https://www.lidl.de/assets/db6b05bfafe136eda1b8e0c7be272dca.jpeg"", ""https://www.lidl.de/assets/5371e25e8d264f910cf91c4f2e6338a1.jpeg"", ""https://www.lidl.de/assets/cdce3de69cc3c81ff3018d34b5b79a8e.jpeg"", ""https://www.lidl.de/assets/db6b05bfafe136eda1b8e0c7be272dca.jpeg""]}",Multimedia
MEBUS,"Funk-Wanduhr, mit Thermo-/Hygrometer Ø 25cm (Weiß)","{""Farben"": ""schwarz & weiß"", ""Merkmale"": ""modernes Design""}",-20%,N/A,19.99,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/d449ecc99dcb9dda7347750a0b45e75f.jpeg"", ""https://www.lidl.de/assets/99b67e043c31230893f4b353d683940d.jpeg"", ""https://www.lidl.de/assets/e32a9750d3f29104623b536744b69449.jpeg"", ""https://www.lidl.de/assets/d449ecc99dcb9dda7347750a0b45e75f.jpeg"", ""https://www.lidl.de/assets/99b67e043c31230893f4b353d683940d.jpeg"", ""https://www.lidl.de/assets/e32a9750d3f29104623b536744b69449.jpeg"", ""https://www.lidl.de/assets/d449ecc99dcb9dda7347750a0b45e75f.jpeg"", ""https://www.lidl.de/assets/99b67e043c31230893f4b353d683940d.jpeg"", ""https://www.lidl.de/assets/e32a9750d3f29104623b536744b69449.jpeg""]}",Multimedia
TRONIC®,"KFZ-Smartphone-Halterung, mit QI®-Lader, 10 W (Weiß)","{""Funktion"": ""zum kabellosen Laden"", ""Leistung"": ""10 W"", ""Anschluss"": ""2x USB-A""}",-50%,N/A,9.99,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/gcp1815579122af4e3189e743261574cf0c.jpeg"", ""https://www.lidl.de/assets/gcp14343820a5e840cf96927fb827ea1ced.jpeg"", ""https://www.lidl.de/assets/gcpb683360acb7a46618d575b8737d4a644.jpeg"", ""https://www.lidl.de/assets/gcp1815579122af4e3189e743261574cf0c.jpeg"", ""https://www.lidl.de/assets/gcp14343820a5e840cf96927fb827ea1ced.jpeg"", ""https://www.lidl.de/assets/gcpb683360acb7a46618d575b8737d4a644.jpeg"", ""https://www.lidl.de/assets/gcp1815579122af4e3189e743261574cf0c.jpeg"", ""https://www.lidl.de/assets/gcp14343820a5e840cf96927fb827ea1ced.jpeg"", ""https://www.lidl.de/assets/gcpb683360acb7a46618d575b8737d4a644.jpeg""]}",Multimedia
SILVERCREST®,Kopfhörer Rhythm On-Ear,"{""Bauform"": "": On-Ear"", ""Verbindung"": "": Bluetooth® v5.3"", ""Wiedergabezeit"": "": bis zu 16 Stunden""}",N/A,N/A,19.99,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/gcp31afa050fbe648a4891df235570263a6.jpeg"", ""https://www.lidl.de/assets/gcp91ea8bb206c8486abad31e3b1be9c93d.jpeg"", ""https://www.lidl.de/assets/gcp5a1ebb32c3404704a9b3952062cb2412.jpeg"", ""https://www.lidl.de/assets/gcp31afa050fbe648a4891df235570263a6.jpeg"", ""https://www.lidl.de/assets/gcp91ea8bb206c8486abad31e3b1be9c93d.jpeg"", ""https://www.lidl.de/assets/gcp5a1ebb32c3404704a9b3952062cb2412.jpeg"", ""https://www.lidl.de/assets/gcp31afa050fbe648a4891df235570263a6.jpeg"", ""https://www.lidl.de/assets/gcp91ea8bb206c8486abad31e3b1be9c93d.jpeg"", ""https://www.lidl.de/assets/gcp5a1ebb32c3404704a9b3952062cb2412.jpeg""]}",Multimedia
N/A,"Kinder Flip-Wecker, mit LC-Display","{""Merkmal"": ""mit Flip-Funktion"", ""Altersempfehlung"": ""3+""}",N/A,N/A,11.99,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/gcp173ac951a6194c6a870e671c8e409071.jpeg"", ""https://www.lidl.de/assets/gcpf707d453b5bd4805a49233489cea7366.jpeg"", ""https://www.lidl.de/assets/gcp6542edb08f084c179ae37bb9e17ca3fe.jpeg"", ""https://www.lidl.de/assets/gcp173ac951a6194c6a870e671c8e409071.jpeg"", ""https://www.lidl.de/assets/gcpf707d453b5bd4805a49233489cea7366.jpeg"", ""https://www.lidl.de/assets/gcp6542edb08f084c179ae37bb9e17ca3fe.jpeg"", ""https://www.lidl.de/assets/gcp173ac951a6194c6a870e671c8e409071.jpeg"", ""https://www.lidl.de/assets/gcpf707d453b5bd4805a49233489cea7366.jpeg"", ""https://www.lidl.de/assets/gcp6542edb08f084c179ae37bb9e17ca3fe.jpeg""]}",Multimedia
SILVERCREST®,"Uhrenradio, mit Qi Ladung, DAB+, Bluetooth","{""Senderspeicherplätze"": ""60"", ""Bluetooth®-Version"": ""5.0"", ""Maße"": ""ca. B 15 x H 8,4 x T 15 cm""}",N/A,N/A,42.99,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/gcpf00e70477e154b92966b80b057ea04b1.jpeg"", ""https://www.lidl.de/assets/gcp92f53fc7d72b4f858e873c1339569ff7.jpeg"", ""https://www.lidl.de/assets/gcpf00e70477e154b92966b80b057ea04b1.jpeg"", ""https://www.lidl.de/assets/gcp92f53fc7d72b4f858e873c1339569ff7.jpeg"", ""https://www.lidl.de/assets/gcpf00e70477e154b92966b80b057ea04b1.jpeg"", ""https://www.lidl.de/assets/gcp92f53fc7d72b4f858e873c1339569ff7.jpeg""]}",Multimedia
TRONIC®,"Schnellladegerät, mit GaN-Technologie (Schwarz)","{""Produkttyp"": "": Schnellladegerät"", ""für Akkutyp"": "": universelle Kompatibilität""}",N/A,N/A,14.99,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/gcpff4a8cb049d347af92a790a39d5639e7.jpg"", ""https://www.lidl.de/assets/gcp21bc8a58e0d949a084673c296b79ff26.jpg"", ""https://www.lidl.de/assets/gcpff4a8cb049d347af92a790a39d5639e7.jpg"", ""https://www.lidl.de/assets/gcp21bc8a58e0d949a084673c296b79ff26.jpg"", ""https://www.lidl.de/assets/gcpff4a8cb049d347af92a790a39d5639e7.jpg"", ""https://www.lidl.de/assets/gcp21bc8a58e0d949a084673c296b79ff26.jpg""]}",Multimedia
TRONIC®,"Ladepad Qi® Dual »TCPQ A1«, 20 W (Weiß)","{""Funktion"": ""zum gleichzeitigen Aufladen von 2 Endgeräten, kabelloses Laden von Qi®-fähigen Endgeräten"", ""Leistung"": ""20 W""}",N/A,N/A,12.99,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/0481a391bf57e16bdbe80f740c8fd965.jpeg"", ""https://www.lidl.de/assets/2d4a4ba5290bb20dd134d6b94a588e73.jpeg"", ""https://www.lidl.de/assets/d0ac2a21e6306cf445699967fa52a5b3.jpeg"", ""https://www.lidl.de/assets/0481a391bf57e16bdbe80f740c8fd965.jpeg"", ""https://www.lidl.de/assets/2d4a4ba5290bb20dd134d6b94a588e73.jpeg"", ""https://www.lidl.de/assets/d0ac2a21e6306cf445699967fa52a5b3.jpeg"", ""https://www.lidl.de/assets/0481a391bf57e16bdbe80f740c8fd965.jpeg"", ""https://www.lidl.de/assets/2d4a4ba5290bb20dd134d6b94a588e73.jpeg"", ""https://www.lidl.de/assets/d0ac2a21e6306cf445699967fa52a5b3.jpeg""]}",Multimedia
UNITED OFFICE®,"Aktenvernichter »UAVS 450 A1«, mit Schublade","{""Leistung"": ""450 W"", ""Schneidkapazität"": ""bis 10 Blatt"", ""Behältervolumen"": ""23 l""}",N/A,N/A,189.00,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/gcpeb2a914b115a4b83a9e4db985f5902bd.jpeg"", ""https://www.lidl.de/assets/gcpc89a86198a9d4ad7910c7bdfa6fafc99.jpeg"", ""https://www.lidl.de/assets/gcp64daee47e84d45b2a536cd8e7aa82017.jpeg"", ""https://www.lidl.de/assets/gcpeb2a914b115a4b83a9e4db985f5902bd.jpeg"", ""https://www.lidl.de/assets/gcpc89a86198a9d4ad7910c7bdfa6fafc99.jpeg"", ""https://www.lidl.de/assets/gcp64daee47e84d45b2a536cd8e7aa82017.jpeg"", ""https://www.lidl.de/assets/gcpeb2a914b115a4b83a9e4db985f5902bd.jpeg"", ""https://www.lidl.de/assets/gcpc89a86198a9d4ad7910c7bdfa6fafc99.jpeg"", ""https://www.lidl.de/assets/gcp64daee47e84d45b2a536cd8e7aa82017.jpeg""]}",Multimedia
N/A,"Keyboard für Einsteiger, kompakt, leicht und kabellos","{""Merkmal"": "": mit LED-Display"", ""Geeignet für"": "": Einsteiger""}",N/A,N/A,24.99,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/gcpb26bdad7043740fd9d95a50672da1517.jpg"", ""https://www.lidl.de/assets/gcp3842646dd83a4c689bbbd56f6a0a0503.jpg"", ""https://www.lidl.de/assets/gcpe80ec5302b15435484b1a7f0cf8d52a0.jpg"", ""https://www.lidl.de/assets/gcpb26bdad7043740fd9d95a50672da1517.jpg"", ""https://www.lidl.de/assets/gcp3842646dd83a4c689bbbd56f6a0a0503.jpg"", ""https://www.lidl.de/assets/gcpe80ec5302b15435484b1a7f0cf8d52a0.jpg"", ""https://www.lidl.de/assets/gcpb26bdad7043740fd9d95a50672da1517.jpg"", ""https://www.lidl.de/assets/gcp3842646dd83a4c689bbbd56f6a0a0503.jpg"", ""https://www.lidl.de/assets/gcpe80ec5302b15435484b1a7f0cf8d52a0.jpg""]}",Multimedia
Fellowes,"Laminierfolie »Apex«, 75 Mikron, 100er Pack","{""Inhalt"": ""100 Stück"", ""Geeignet für"": ""A4 Format"", ""Stärke"": ""75 Mikron pro Seite""}",N/A,N/A,8.99,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/gcp13f1f0b42ecd49c99d00237cb68bd7f3.jpeg""]}",Multimedia
AURIOL®,"Funk-Badezimmeruhr, mit feuchtigkeitsgeschütztem Gehäuse (Kunststoffgehäuse schwarz)","{""Produkttyp"": "": Funk-Badezimmeruhr"", ""Merkmal"": "": zum Aufhängen oder Aufstellen"", ""Maße"": "": Alu / schwarz: ca. Ø 16,7 x T 5,4 cm; grau: ca. Ø 14,5 x T 5,7 cm""}",N/A,N/A,9.99,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/gcp4648f32e0ffb45bbb4abae09c8921475.jpeg"", ""https://www.lidl.de/assets/gcp3eca6364ff8140d09846412cb3899948.jpeg"", ""https://www.lidl.de/assets/gcpb0aae470399f4b58a9c58f0271a2b511.jpeg"", ""https://www.lidl.de/assets/gcp4648f32e0ffb45bbb4abae09c8921475.jpeg"", ""https://www.lidl.de/assets/gcp3eca6364ff8140d09846412cb3899948.jpeg"", ""https://www.lidl.de/assets/gcpb0aae470399f4b58a9c58f0271a2b511.jpeg"", ""https://www.lidl.de/assets/gcp4648f32e0ffb45bbb4abae09c8921475.jpeg"", ""https://www.lidl.de/assets/gcp3eca6364ff8140d09846412cb3899948.jpeg"", ""https://www.lidl.de/assets/gcpb0aae470399f4b58a9c58f0271a2b511.jpeg""]}",Multimedia
vtech,Smart Kids Tablet,N/A,-18%,N/A,18.85,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/8aa18b8f262c6b792ff2dcf8bfd43580.jpeg"", ""https://www.lidl.de/assets/cfff4e2277565d0b507c60188387a800.jpeg"", ""https://www.lidl.de/assets/1ec33a758abd5b3feb76ad732996e8a8.jpeg"", ""https://www.lidl.de/assets/8aa18b8f262c6b792ff2dcf8bfd43580.jpeg"", ""https://www.lidl.de/assets/cfff4e2277565d0b507c60188387a800.jpeg"", ""https://www.lidl.de/assets/1ec33a758abd5b3feb76ad732996e8a8.jpeg"", ""https://www.lidl.de/assets/8aa18b8f262c6b792ff2dcf8bfd43580.jpeg"", ""https://www.lidl.de/assets/cfff4e2277565d0b507c60188387a800.jpeg"", ""https://www.lidl.de/assets/1ec33a758abd5b3feb76ad732996e8a8.jpeg""]}",Multimedia
VALE,"2x Solarmodul, Full Black, bifacial, 430 Wp Solarmodule","{""Maße"": ""je Modul: 176,2 x 113,4 x 3,0 cm"", ""Leistung"": ""2x 430Wp""}",-43%,N/A,169.00,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/gcp672ca059e58f42fc92e385b228003d8b.jpg""]}",Multimedia
LG,"Waschmaschine, »F11WM17TS2B«, 1060 U/min","{""Waschen"": "": 17 kg"", ""Maße"": "":"", ""Energieverbrauch"": "": 101 kWh/100 Zyklen""}",-35%,N/A,899.00,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/gcpd097475f22d845ceb0f6f777c5ff4499.jpeg"", ""https://www.lidl.de/assets/gcpc31a5025a0434f85922f9654fee8327c.jpeg"", ""https://www.lidl.de/assets/gcp35e91b527cc84dfa84b18aa5fe048fd6.jpeg"", ""https://www.lidl.de/assets/gcpd097475f22d845ceb0f6f777c5ff4499.jpeg"", ""https://www.lidl.de/assets/gcpc31a5025a0434f85922f9654fee8327c.jpeg"", ""https://www.lidl.de/assets/gcp35e91b527cc84dfa84b18aa5fe048fd6.jpeg"", ""https://www.lidl.de/assets/gcpd097475f22d845ceb0f6f777c5ff4499.jpeg"", ""https://www.lidl.de/assets/gcpc31a5025a0434f85922f9654fee8327c.jpeg"", ""https://www.lidl.de/assets/gcp35e91b527cc84dfa84b18aa5fe048fd6.jpeg""]}",Multimedia
AURIOL®,"Armbanduhr, präzise Quarzuhr mit Leuchtzeigern und Sekundenzeiger","{""Farbe"": "": blau; gelb; grün; schwarz"", ""Merkmal"": "": präzise Quarzuhr"", ""Besonderheit"": "": Leuchtzeiger""}",N/A,N/A,24.99,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/gcpaf33829676ee44c8ab72946d523a9512.jpg"", ""https://www.lidl.de/assets/gcp29ff1f01bed34bd190ce2db230fcca44.jpg"", ""https://www.lidl.de/assets/gcp5ade2df159e04eadbf26fd93212289ec.jpg"", ""https://www.lidl.de/assets/gcpaf33829676ee44c8ab72946d523a9512.jpg"", ""https://www.lidl.de/assets/gcp29ff1f01bed34bd190ce2db230fcca44.jpg"", ""https://www.lidl.de/assets/gcp5ade2df159e04eadbf26fd93212289ec.jpg"", ""https://www.lidl.de/assets/gcpaf33829676ee44c8ab72946d523a9512.jpg"", ""https://www.lidl.de/assets/gcp29ff1f01bed34bd190ce2db230fcca44.jpg"", ""https://www.lidl.de/assets/gcp5ade2df159e04eadbf26fd93212289ec.jpg""]}",Multimedia
NIU,KQi1 Sport E-Scooter,"{""Maximale Belastbarkeit"": ""100 kg"", ""Reichweite"": ""25 km"", ""Geschwindigkeit"": ""20 km/h""}",-41%,N/A,289.68,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/gcpda2b46b86bbd4d44957487d7f2cfdeeb.jpeg"", ""https://www.lidl.de/assets/gcpafe222431e5940c3a8abb3368b78b36d.jpeg"", ""https://www.lidl.de/assets/gcp63b3c36ed48f4b0c992d44f0bd1ed3ae.jpeg"", ""https://www.lidl.de/assets/gcpda2b46b86bbd4d44957487d7f2cfdeeb.jpeg"", ""https://www.lidl.de/assets/gcpafe222431e5940c3a8abb3368b78b36d.jpeg"", ""https://www.lidl.de/assets/gcp63b3c36ed48f4b0c992d44f0bd1ed3ae.jpeg"", ""https://www.lidl.de/assets/gcpda2b46b86bbd4d44957487d7f2cfdeeb.jpeg"", ""https://www.lidl.de/assets/gcpafe222431e5940c3a8abb3368b78b36d.jpeg"", ""https://www.lidl.de/assets/gcp63b3c36ed48f4b0c992d44f0bd1ed3ae.jpeg""]}",Multimedia
SILVERCREST®,"Activity Tracker, mit Farbdisplay, inklusive App (Schwarz)","{""Laufzeit"": ""7 Tage"", ""Sport-Modi"": ""14"", ""Merkmale"": ""staub- und wasserdicht""}",N/A,N/A,19.99,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/gcpd4304e66d8c841209807b3e0512237b6.jpeg"", ""https://www.lidl.de/assets/gcp70e1e7f820b64189b02780e099d32c73.jpeg"", ""https://www.lidl.de/assets/gcp028e2f3395b345b687ada5f734137019.jpeg"", ""https://www.lidl.de/assets/gcpd4304e66d8c841209807b3e0512237b6.jpeg"", ""https://www.lidl.de/assets/gcp70e1e7f820b64189b02780e099d32c73.jpeg"", ""https://www.lidl.de/assets/gcp028e2f3395b345b687ada5f734137019.jpeg"", ""https://www.lidl.de/assets/gcpd4304e66d8c841209807b3e0512237b6.jpeg"", ""https://www.lidl.de/assets/gcp70e1e7f820b64189b02780e099d32c73.jpeg"", ""https://www.lidl.de/assets/gcp028e2f3395b345b687ada5f734137019.jpeg""]}",Multimedia
Hoover,"Waschtrockner »HDE 5106AMBS/1-S«, 1500 U/min",N/A,-36%,N/A,479.00,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/gcp926804d8d0fd4dd4a94ee2a9408cf3b3.jpg"", ""https://www.lidl.de/assets/gcpeb58ce52e9c64d8abb488478f3474a76.jpg"", ""https://www.lidl.de/assets/gcp48c2fb5d740a4398a84fdeb6a9a510b3.jpg"", ""https://www.lidl.de/assets/gcp926804d8d0fd4dd4a94ee2a9408cf3b3.jpg"", ""https://www.lidl.de/assets/gcpeb58ce52e9c64d8abb488478f3474a76.jpg"", ""https://www.lidl.de/assets/gcp48c2fb5d740a4398a84fdeb6a9a510b3.jpg"", ""https://www.lidl.de/assets/gcp926804d8d0fd4dd4a94ee2a9408cf3b3.jpg"", ""https://www.lidl.de/assets/gcpeb58ce52e9c64d8abb488478f3474a76.jpg"", ""https://www.lidl.de/assets/gcp48c2fb5d740a4398a84fdeb6a9a510b3.jpg""]}",Multimedia
UNITED OFFICE®,"Laminiergerät »ULG 300 B1«, bis DIN A3, mit Einführhilfe (Weiß/Grau)","{""Maximale Laminiergröße"": ""DIN A3"", ""Aufheizzeit"": ""ca. 5 Minuten""}",N/A,N/A,32.99,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/gcp841e66390fcb492ea94e6f9113ef2950.jpeg"", ""https://www.lidl.de/assets/gcp1414742fe8a94ace8af3f8b3ae8a83a2.jpeg"", ""https://www.lidl.de/assets/gcpd1fd51606b79402e82ed50c999b04db1.jpeg"", ""https://www.lidl.de/assets/gcp841e66390fcb492ea94e6f9113ef2950.jpeg"", ""https://www.lidl.de/assets/gcp1414742fe8a94ace8af3f8b3ae8a83a2.jpeg"", ""https://www.lidl.de/assets/gcpd1fd51606b79402e82ed50c999b04db1.jpeg"", ""https://www.lidl.de/assets/gcp841e66390fcb492ea94e6f9113ef2950.jpeg"", ""https://www.lidl.de/assets/gcp1414742fe8a94ace8af3f8b3ae8a83a2.jpeg"", ""https://www.lidl.de/assets/gcpd1fd51606b79402e82ed50c999b04db1.jpeg""]}",Multimedia
AURIOL®,Raumklimastation mit Schimmelwarner,"{""Produkttyp"": "": Raumklimastation"", ""geeignet für"": "": Innenbereich""}",N/A,N/A,9.99,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/gcp9cedb0308c6546a1802b012097e82752.jpg"", ""https://www.lidl.de/assets/gcpff957e27901c431385bbe3b9064c2dda.jpg"", ""https://www.lidl.de/assets/gcp93dcc35ff7c542baafb57378d97e6115.jpg"", ""https://www.lidl.de/assets/gcp9cedb0308c6546a1802b012097e82752.jpg"", ""https://www.lidl.de/assets/gcpff957e27901c431385bbe3b9064c2dda.jpg"", ""https://www.lidl.de/assets/gcp93dcc35ff7c542baafb57378d97e6115.jpg"", ""https://www.lidl.de/assets/gcp9cedb0308c6546a1802b012097e82752.jpg"", ""https://www.lidl.de/assets/gcpff957e27901c431385bbe3b9064c2dda.jpg"", ""https://www.lidl.de/assets/gcp93dcc35ff7c542baafb57378d97e6115.jpg""]}",Multimedia
SILVERCREST®,"Aktenvernichter, inkl. Papier-Auffangbehälter (Weiß)","{""Schneidkapazität"": "": bis zu 4 Blatt (A4, 80 g/m²)"", ""Schnittgröße"": "": ca. 0,4 x 3,2 cm""}",N/A,N/A,24.99,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/gcpa1d91556b8c146e88b97f7b15c3f81cf.jpg"", ""https://www.lidl.de/assets/gcp99d25151bcfc4f6a86ae76c0ca22b18b.jpg"", ""https://www.lidl.de/assets/gcpde2ea5dd9cd14e1db937413b516b4c44.jpg"", ""https://www.lidl.de/assets/gcpa1d91556b8c146e88b97f7b15c3f81cf.jpg"", ""https://www.lidl.de/assets/gcp99d25151bcfc4f6a86ae76c0ca22b18b.jpg"", ""https://www.lidl.de/assets/gcpde2ea5dd9cd14e1db937413b516b4c44.jpg"", ""https://www.lidl.de/assets/gcpa1d91556b8c146e88b97f7b15c3f81cf.jpg"", ""https://www.lidl.de/assets/gcp99d25151bcfc4f6a86ae76c0ca22b18b.jpg"", ""https://www.lidl.de/assets/gcpde2ea5dd9cd14e1db937413b516b4c44.jpg""]}",Multimedia
LIDL Connect,Lidl Connect Guthabenkarte über 25€,N/A,N/A,N/A,25.00,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/gcpa2e4d58f33104a0994020449a6eec230.png""]}",Multimedia
LG,"Kühl- Gefrierkombination Multi Door, »GMM41MSBEM«, Total NoFrost","{""Kühlen + Gefrieren"": "": 305 l + 169 l"", ""Maße"": "": B 83,3 x H 177,5 x T 65,3 cm""}",-50%,N/A,999.00,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/gcp4b4b7a04f4644f91ab5bb1fc56bbbdf8.jpeg"", ""https://www.lidl.de/assets/gcpfdb2b520e5dc4004ad31624124378ce8.jpeg"", ""https://www.lidl.de/assets/gcp6934af6b9e8f4ec1a0d9d7035045de5f.jpeg"", ""https://www.lidl.de/assets/gcp4b4b7a04f4644f91ab5bb1fc56bbbdf8.jpeg"", ""https://www.lidl.de/assets/gcpfdb2b520e5dc4004ad31624124378ce8.jpeg"", ""https://www.lidl.de/assets/gcp6934af6b9e8f4ec1a0d9d7035045de5f.jpeg"", ""https://www.lidl.de/assets/gcp4b4b7a04f4644f91ab5bb1fc56bbbdf8.jpeg"", ""https://www.lidl.de/assets/gcpfdb2b520e5dc4004ad31624124378ce8.jpeg"", ""https://www.lidl.de/assets/gcp6934af6b9e8f4ec1a0d9d7035045de5f.jpeg""]}",Multimedia
SILVERCREST®,"Zubehör für NINTENDO SWITCH™, ergonomisch geformt","{""Set"": "": 1- oder 6-teilig""}",N/A,N/A,5.99,2025-04-16 12:38:23,"{""images"": [""https://www.lidl.de/assets/gcp170b3a38f2fa42ab880a4a18987cedc1.jpeg"", ""https://www.lidl.de/assets/gcp218ca9207a10472eb7d89373743ad309.jpeg"", ""https://www.lidl.de/assets/gcp6bd424b8e3ee4292a3679f9eb2dd3f0b.jpeg"", ""https://www.lidl.de/assets/gcp170b3a38f2fa42ab880a4a18987cedc1.jpeg"", ""https://www.lidl.de/assets/gcp218ca9207a10472eb7d89373743ad309.jpeg"", ""https://www.lidl.de/assets/gcp6bd424b8e3ee4292a3679f9eb2dd3f0b.jpeg"", ""https://www.lidl.de/assets/gcp170b3a38f2fa42ab880a4a18987cedc1.jpeg"", ""https://www.lidl.de/assets/gcp218ca9207a10472eb7d89373743ad309.jpeg"", ""https://www.lidl.de/assets/gcp6bd424b8e3ee4292a3679f9eb2dd3f0b.jpeg""]}",Multimedia
